Date,AAPL,MSFT,NFLX,AMZN,GOOGL
01/01/2015,26.0280838,34.55833054,63.11428452,17.72649956,26.71726608
01/02/2015,28.53847694,37.50947189,67.84428406,19.00799942,27.96379089
01/03/2015,27.75227165,35.02824783,59.52714157,18.60499954,27.56965637
01/04/2015,27.91285706,41.90296936,79.5,21.0890007,27.27492332
01/05/2015,29.05702782,40.36950302,89.15142822,21.46150017,27.10345078
01/06/2015,28.09216118,38.28204346,93.84857178,21.7045002,26.84102631
01/07/2015,27.1671772,40.49314117,114.3099976,26.80750084,32.67901611
01/08/2015,25.25449753,37.73579407,115.0299988,25.64450073,32.19789886
01/09/2015,24.81536293,38.63051224,103.2600021,25.59449959,31.72821426
01/10/2015,26.88518143,45.94464493,108.3799973,31.29500008,36.64970016
01/11/2015,26.61520386,47.43713379,123.3300018,33.24000168,37.91511536
01/12/2015,23.78282928,48.74980927,114.3799973,33.79449844,38.66859055
01/01/2016,21.9933567,48.40712738,91.83999634,29.35000038,37.84055328
01/02/2016,21.84648895,44.70782089,93.41000366,27.62599945,35.64721298
01/03/2016,24.75922394,48.87856674,102.2300034,29.68199921,37.91759491
01/04/2016,21.29488373,44.13497543,90.02999878,32.97949982,35.18299866
01/05/2016,22.68516922,46.90501785,102.5699997,36.13949966,37.21928406
01/06/2016,21.84964752,45.602211,91.48000336,35.78099823,34.96679306
01/07/2016,23.81748581,50.51267242,91.25,37.94049835,39.33111572
01/08/2016,24.24944496,51.20779419,97.44999695,38.45800018,39.25706863
01/09/2016,25.97785568,51.65250778,98.55000305,41.8655014,39.9633255
01/10/2016,26.09045792,53.73295593,124.8700027,39.49100113,40.25358582
01/11/2016,25.396492,54.03783798,117,37.5284996,38.56272507
01/12/2016,26.75102043,56.10017014,123.8000031,37.49349976,39.3862915
01/01/2017,28.0282917,58.36619949,140.7100067,41.17399979,40.76501846
01/02/2017,31.64067841,57.76132584,142.1300049,42.2519989,41.99464035
01/03/2017,33.32510376,59.81906509,147.8099976,44.32699966,42.13729095
01/04/2017,33.32279205,62.18058395,152.1999969,46.24950027,45.95042038
01/05/2017,35.43605804,63.43402863,163.0700073,49.73099899,49.0602684
01/06/2017,33.54652786,62.96632767,149.4100037,48.40000153,46.20688248
01/07/2017,34.64360428,66.41015625,181.6600037,49.38899994,46.99316788
01/08/2017,38.20044708,68.3010788,174.7100067,49.02999878,47.4772644
01/09/2017,36.04007721,68.40783691,181.3500061,48.06750107,48.39575195
01/10/2017,39.52903366,76.38829803,196.4299927,55.26399994,51.34407425
01/11/2017,40.18613815,77.2974472,187.5800018,58.83750153,51.4996376
01/12/2017,39.71572495,78.95011902,191.9600067,58.4734993,52.35600281
01/01/2018,39.29328537,87.69055939,270.2999878,72.54450226,58.75860596
01/02/2018,41.80207825,86.54608154,291.3800049,75.62249756,54.86694717
01/03/2018,39.53596115,84.63439178,295.3500061,72.36699677,51.54784775
01/04/2018,38.94215393,86.72081757,312.4599915,78.3065033,50.62538528
01/05/2018,44.03437805,91.65402222,351.6000061,81.48100281,54.67211151
01/06/2018,43.78785324,91.83709717,391.4299927,84.98999786,56.12291336
01/07/2018,45.01317978,98.79401398,337.4500122,88.87200165,60.99518967
01/08/2018,53.84597778,104.6147614,367.6799927,100.635498,61.22282791
01/09/2018,53.58617401,106.9245453,374.1300049,100.1500015,59.99419403
01/10/2018,51.95298386,99.85669708,301.7799988,79.90049744,54.20391846
01/11/2018,42.39132309,103.6710739,286.1300049,84.50849915,55.1517334
01/12/2018,37.57497787,95.36802673,267.6600037,75.09850311,51.93651962
01/01/2019,39.64738083,98.05338287,339.5,85.93650055,55.95889282
01/02/2019,41.24576569,105.1893311,358.1000061,81.99150085,55.99169922
01/03/2019,45.44172287,111.2113953,356.5599976,89.03749847,58.49369812
01/04/2019,48.00627136,123.1491394,370.5400085,96.3259964,59.59061813
01/05/2019,41.88198471,116.6239243,343.2799988,88.75350189,54.99517441
01/06/2019,47.5307312,126.7850189,367.3200073,94.6815033,53.81723785
01/07/2019,51.16181946,128.9712982,322.9899902,93.33899689,60.54688263
01/08/2019,50.12915802,130.4761505,293.75,88.8144989,59.17162704
01/09/2019,53.9910202,132.021637,267.6199951,86.79550171,60.69300461
01/10/2019,59.96697998,136.1428833,287.4100037,88.83300018,62.56477737
01/11/2019,64.424263,143.7490692,314.6600037,90.04000092,64.81577301
01/12/2019,71.00085449,150.2600403,323.5700073,92.39199829,66.57025146
01/01/2020,74.83559418,162.1989594,345.0899963,100.435997,71.21191406
01/02/2020,66.09500885,154.3667603,369.0299988,94.1875,66.56330109
01/03/2020,61.63003159,150.6800385,375.5,97.48600006,57.75114441
01/04/2020,71.20574951,171.2216644,419.8500061,123.6999969,66.93357086
01/05/2020,77.05632782,175.0815887,419.730011,122.1184998,71.24871063
01/06/2020,88.65267944,194.9799957,455.0400085,137.9409943,70.47981262
01/07/2020,103.2920609,196.4171295,488.8800049,158.2339935,73.95397186
01/08/2020,125.435791,216.0770416,529.5599976,172.5480042,80.99077606
01/09/2020,112.7782898,202.0012665,500.0299988,157.4364929,72.84313965
01/10/2020,106.0102539,194.4525452,475.7399902,151.8074951,80.32376862
01/11/2020,115.9334869,205.5931854,490.7000122,158.4019928,87.197052
01/12/2020,129.4393311,214.1717682,540.7299805,162.8464966,87.10958099
01/01/2021,128.7272339,223.3580017,532.3900146,160.3099976,90.82329559
01/02/2021,118.2893677,223.7624054,538.8499756,154.6464996,100.4928131
01/03/2021,119.3356171,227.5496063,521.6599731,154.7039948,102.5112076
01/04/2021,128.4311218,243.3874054,513.4699707,173.3710022,116.9734726
01/05/2021,121.7389297,240.9746094,502.8099976,161.1535034,117.1399765
01/06/2021,134.0316467,262.0583801,528.210022,172.0079956,121.3616486
01/07/2021,142.7413635,275.6112366,517.5700073,166.3795013,133.9233093
01/08/2021,148.5837097,292.0272827,569.1900024,173.539505,143.8348694
01/09/2021,138.6820374,273.2409058,610.3400269,164.2519989,132.8790894
01/10/2021,146.8167725,321.4107971,690.3099976,168.6215057,147.1634216
01/11/2021,162.0081024,320.4125671,641.9000244,175.3535004,141.05159
01/12/2021,174.2877502,326.562561,602.4400024,166.7169952,143.9884644
01/01/2022,171.5493011,301.9576416,427.1400146,149.5735016,134.4968567
01/02/2022,162.0678253,290.1214294,394.519989,153.5630035,134.2518463
01/03/2022,171.6007996,299.9841614,374.5899963,162.9974976,138.2384491
01/04/2022,154.9330444,270.0256348,190.3600006,124.2815018,113.4292221
01/05/2022,146.2749023,264.5282288,197.4400024,120.2095032,113.0838013
01/06/2022,134.5611877,250.4763947,174.8699951,106.2099991,108.3134003
01/07/2022,159.9439392,273.7948303,224.8999939,134.9499969,115.6265488
01/08/2022,154.7375031,255.0015717,223.5599976,126.7699966,107.5748367
01/09/2022,136.2067566,227.6204987,235.4400024,113,95.07977295
01/10/2022,151.1284027,226.8679504,291.8800049,102.4400024,93.94657135
01/11/2022,145.894989,249.3563232,305.5299988,96.54000092,100.3879395
01/12/2022,128.2684631,235.0441895,294.8800049,84,87.70401764
01/01/2023,142.4448242,242.8750305,353.8599854,103.1299973,98.25075531
01/02/2023,145.5249176,244.4530029,322.1300049,94.23000336,89.52310181
01/03/2023,163.0398254,283.2664795,345.480011,103.2900009,103.1116104
01/04/2023,167.7659149,301.8954163,329.9299927,105.4499969,106.7000809
01/05/2023,175.2505035,322.6565857,395.230011,120.5800018,122.1375122
01/06/2023,192.0471649,335.3258362,440.4899902,130.3600006,118.9863892
01/07/2023,194.502594,330.7765808,438.9700012,133.6799927,131.928772
01/08/2023,186.0076294,322.7414856,433.6799927,138.0099945,135.3581848
01/09/2023,169.7416992,311.5736389,377.6000061,127.1200027,130.0798645
01/10/2023,169.305481,333.6378784,411.6900024,133.0899963,123.3402786
01/11/2023,188.3209839,373.8982849,473.9700012,146.0899963,131.7398987
01/12/2023,191.1303253,371.819397,486.8800049,151.9400024,138.8572388
